date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Sep%202022%2016:23:09%20GMT	https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp	D:/Sudhiksha/partTime/Political%20Party/politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp//politicalwp.31d.delaye	(from https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/)
21:53:12	56226/56226	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Sep%202022%2016:23:10%20GMT	https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/	D:/Sudhiksha/partTime/Political%20Party/politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/index-49.html	(from https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp)
21:53:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Sep%202022%2016:23:12%20GMT	https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp	D:/Sudhiksha/partTime/Political%20Party/politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp//politicalwp.31e.delaye	(from https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/)
21:53:15	56238/56238	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Sep%202022%2016:23:14%20GMT	https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/	D:/Sudhiksha/partTime/Political%20Party/politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/index-50.html	(from https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp)
21:53:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Sep%202022%2016:23:16%20GMT	https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp	D:/Sudhiksha/partTime/Political%20Party/politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp//politicalwp.31f.delaye	(from https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/)
21:53:19	56250/56250	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Sep%202022%2016:23:17%20GMT	https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/	D:/Sudhiksha/partTime/Political%20Party/politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/index-51.html	(from https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp)
21:53:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Sep%202022%2016:23:19%20GMT	https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp	D:/Sudhiksha/partTime/Political%20Party/politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp//politicalwp.320.delaye	(from https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/)
21:53:22	56262/56262	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Sep%202022%2016:23:20%20GMT	https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/	D:/Sudhiksha/partTime/Political%20Party/politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/index-52.html	(from https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp)
21:53:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Sep%202022%2016:23:22%20GMT	https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp	D:/Sudhiksha/partTime/Political%20Party/politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp//politicalwp.321.delaye	(from https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/)
21:53:24	56274/56274	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Sep%202022%2016:23:23%20GMT	https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/	D:/Sudhiksha/partTime/Political%20Party/politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/index-53.html	(from https://politicalwp.themeslr.com/shop/my-account/lost-password/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp/politicalwp)
